Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length,1-SPFP(masked),1-SPFN(masked),TC(masked),Compression(masked),Average Terminal Gap length
RuBisCO_large_NC,DiAlign,0.922857142857,0.92224906655,0.922553104703,0.710359408034,0.922857142857,0.991935483871,0.497711728506,0.699507389163,7.0,496.0,492.0,471.0,0.0376942527434,0.0852534562212,3.7,2.0,0.922857142857,0.92224906655,0.710359408034,0.991935483871,5.85714285714
lipocalin,DiAlign,0.665511632841,0.618412406361,0.641962019601,0.0788177339901,0.665511632841,1.37142857143,0.79972752457,0.911764705882,15.0,210.0,288.0,181.0,0.0710226446429,0.232063492063,3.82722513089,2.0,0.665511632841,0.618412406361,0.0788177339901,1.37142857143,10.2333333333
bac_luciferase,DiAlign,0.837916063676,0.818953323904,0.82843469379,0.741071428571,0.837916063676,1.03273809524,0.698817114418,0.837104072398,4.0,336.0,347.0,326.0,0.196194819629,0.177827380952,12.5789473684,2.0,0.837916063676,0.818953323904,0.741071428571,1.03273809524,2.0
ngf,DiAlign,0.935331230284,0.9265625,0.930946865142,0.87037037037,0.935331230284,1.0,0.432814449081,0.471698113208,4.0,116.0,116.0,113.0,0.0242392224855,0.0581896551724,1.5,1.0,0.935331230284,0.9265625,0.87037037037,1.0,0.625
LIM,DiAlign,0.961227786753,0.959677419355,0.960452603054,0.80487804878,0.961227786753,1.01162790698,0.472027358929,0.6,5.0,86.0,87.0,85.0,0.159222538748,0.188372093023,6.75,4.5,0.961227786753,0.959677419355,0.80487804878,1.01162790698,5.9
TyrKc,DiAlign,0.897066961815,0.897232472325,0.89714971707,0.644951140065,0.897066961815,0.993569131833,0.549611150813,0.649606299213,7.0,311.0,309.0,300.0,0.0588403263424,0.111621497474,4.33928571429,2.0,0.897066961815,0.897232472325,0.644951140065,0.993569131833,5.35714285714
gtp,DiAlign,0.843208751139,0.808213193534,0.825710972337,0.368421052632,0.843208751139,1.1,0.665527900799,0.845161290323,8.0,210.0,231.0,190.0,0.0496053922461,0.167857142857,4.47619047619,4.0,0.843208751139,0.808213193534,0.368421052632,1.1,6.0625
toxin_2,DiAlign,0.848214285714,0.811965811966,0.83009004884,0.266666666667,0.848214285714,1.29166666667,0.587398776631,0.766666666667,21.0,48.0,62.0,40.0,0.0729158793104,0.251984126984,2.91954022989,2.0,0.848214285714,0.811965811966,0.266666666667,1.29166666667,2.85714285714
serpin,DiAlign,0.923214640939,0.919191919192,0.921203280065,0.733668341709,0.923214640939,1.01438848921,0.657316176233,0.752808988764,8.0,417.0,423.0,385.0,0.019031764791,0.097721822542,3.01851851852,2.0,0.923214640939,0.919191919192,0.733668341709,1.01438848921,2.625
MHC_II_beta_NC,DiAlign,0.908424908425,0.905109489051,0.906767198738,0.831578947368,0.908424908425,1.00460829493,0.542842294496,0.78021978022,4.0,217.0,218.0,213.0,0.0736920519359,0.111751152074,7.46153846154,1.0,0.908424908425,0.905109489051,0.831578947368,1.00460829493,10.75
hom,DiAlign,0.933333333333,0.928525434643,0.930929383988,0.623188405797,0.933333333333,0.959183673469,0.647106699063,0.839285714286,8.0,98.0,94.0,77.0,0.138731026336,0.352040816327,9.51724137931,6.0,0.933333333333,0.928525434643,0.623188405797,0.959183673469,6.3125
cytprime,DiAlign,0.66573816156,0.645945945946,0.655842053753,0.449612403101,0.66573816156,1.05147058824,0.732550430418,0.786885245902,4.0,136.0,143.0,131.0,0.0196078431373,0.0606617647059,1.83333333333,1.5,0.66573816156,0.645945945946,0.449612403101,1.05147058824,0.875
cryst,DiAlign,0.744764795144,0.693416219271,0.719090507208,0.0883977900552,0.744764795144,1.21875,0.555849520145,0.811320754717,7.0,192.0,234.0,181.0,0.0172490449038,0.0900297619048,1.59210526316,1.0,0.744764795144,0.693416219271,0.0883977900552,1.21875,1.64285714286
phoslip,DiAlign,0.938289466362,0.938916420736,0.938602943549,0.705882352941,0.938289466362,0.992700729927,0.510823974634,0.699115044248,18.0,137.0,136.0,124.0,0.0134832511611,0.111922141119,2.33898305085,1.0,0.938289466362,0.938916420736,0.705882352941,0.992700729927,1.05555555556
rhv,DiAlign,0.787216663263,0.734355652919,0.760786158091,0.452725250278,0.787216663263,1.08547008547,0.668656174774,0.770226537217,6.0,936.0,1016.0,854.0,0.0811862319636,0.165776353276,7.2734375,3.0,0.787216663263,0.734355652919,0.452725250278,1.08547008547,14.9166666667
glnasn,DiAlign,0.994815966822,0.993785603314,0.994300785068,0.981762917933,0.994815966822,1.0,0.482811077208,0.541538461538,4.0,334.0,334.0,331.0,0.0166058278845,0.0224550898204,1.76470588235,1.0,0.994815966822,0.993785603314,0.981762917933,1.0,0.375
Ald_Xan_dh_2,DiAlign,0.793555073966,0.790649643259,0.792102358613,0.591346153846,0.793555073966,0.986440677966,0.681785078547,0.782786885246,6.0,885.0,873.0,804.0,0.0537143829115,0.137288135593,6.02479338843,3.0,0.793555073966,0.790649643259,0.591346153846,0.986440677966,23.3333333333
CPSase_L_chain,DiAlign,0.511467889908,0.360841423948,0.436154656928,0.075,0.511467889908,1.40559440559,0.769613204258,0.868686868687,4.0,143.0,201.0,127.0,0.0924171030388,0.190559440559,3.89285714286,3.0,0.511467889908,0.360841423948,0.075,1.40559440559,3.25
Glyco_hydro_18_D2,DiAlign,0.615168539326,0.561538461538,0.588353500432,0.333333333333,0.615168539326,1.13186813187,0.764631452933,0.826086956522,4.0,91.0,103.0,88.0,0.14980268229,0.192307692308,3.88888888889,2.0,0.615168539326,0.561538461538,0.333333333333,1.13186813187,0.25
EFTU_2,DiAlign,0.619815668203,0.48731884058,0.553567254391,0.04,0.619815668203,1.328,0.603161530548,0.869565217391,4.0,125.0,166.0,118.0,0.113083202854,0.184,7.07692307692,4.0,0.619815668203,0.48731884058,0.04,1.328,6.625
ABC_tran,DiAlign,0.651689189189,0.60413404322,0.627911616204,0.193650793651,0.651689189189,1.11016949153,0.752259883792,0.830769230769,6.0,354.0,393.0,294.0,0.0911777784344,0.278248587571,6.87209302326,3.0,0.651689189189,0.60413404322,0.193650793651,1.11016949153,7.91666666667
alpha-amylase,DiAlign,0.631177108761,0.581540345353,0.606358727057,0.0998552821997,0.631177108761,1.45769230769,0.768433957998,0.888888888889,23.0,780.0,1137.0,505.0,0.108398670375,0.484671125975,10.2535377358,5.0,0.631177108761,0.581540345353,0.0998552821997,1.45769230769,15.0217391304
toxin,DiAlign,0.84646207085,0.845461160633,0.845961615741,0.441558441558,0.84646207085,1.10256410256,0.569407808577,0.75,20.0,78.0,86.0,74.0,0.0817944685326,0.185897435897,2.58928571429,1.0,0.84646207085,0.845461160633,0.441558441558,1.10256410256,3.325
Peptidase_M24,DiAlign,0.767355982275,0.76962962963,0.768492805952,0.609022556391,0.767355982275,0.969696969697,0.778699499205,0.857142857143,4.0,363.0,352.0,295.0,0.077342944429,0.263774104683,8.70454545455,3.0,0.767355982275,0.76962962963,0.609022556391,0.969696969697,6.5
LDLa,DiAlign,0.864628820961,0.868421052632,0.866524936796,0.767441860465,0.864628820961,1.0,0.543583686876,0.615384615385,4.0,48.0,48.0,46.0,0.0890806145093,0.135416666667,2.16666666667,2.0,0.864628820961,0.868421052632,0.767441860465,1.0,1.875
sugbp,DiAlign,0.621118012422,0.544794188862,0.582956100642,0.262458471761,0.621118012422,1.22796352584,0.762125149573,0.807272727273,4.0,329.0,404.0,309.0,0.0586998358633,0.108662613982,2.97916666667,2.0,0.621118012422,0.544794188862,0.262458471761,1.22796352584,4.625
oat,DiAlign,0.691561181435,0.686061113437,0.688811147436,0.490909090909,0.691561181435,0.991967871486,0.761455715607,0.798507462687,4.0,498.0,494.0,462.0,0.0552458164422,0.133534136546,4.3606557377,2.0,0.691561181435,0.686061113437,0.490909090909,0.991967871486,6.375
WW,DiAlign,0.816216216216,0.762626262626,0.789421239421,0.565217391304,0.816216216216,1.09803921569,0.710407900063,0.810810810811,4.0,51.0,56.0,50.0,0.187774490438,0.220588235294,5.0,5.0,0.816216216216,0.762626262626,0.565217391304,1.09803921569,4.25
LuxS,DiAlign,0.762632197415,0.763529411765,0.76308080459,0.613924050633,0.762632197415,1.0,0.574859638103,0.65306122449,4.0,162.0,162.0,155.0,0.0333890281647,0.0756172839506,1.96,1.0,0.762632197415,0.763529411765,0.613924050633,1.0,0.875
msb,DiAlign,0.828955797566,0.823155216285,0.826055506925,0.441379310345,0.828955797566,1.00632911392,0.733829693113,0.857142857143,8.0,158.0,159.0,144.0,0.0876615953745,0.20253164557,3.71014492754,2.0,0.828955797566,0.823155216285,0.441379310345,1.00632911392,7.3125
ghf7,DiAlign,0.922800718133,0.917038358608,0.919919538371,0.827930174564,0.922800718133,1.0,0.526189692191,0.59585492228,4.0,452.0,452.0,433.0,0.0651146899482,0.116703539823,4.48936170213,3.0,0.922800718133,0.917038358608,0.827930174564,1.0,1.5
proteasome,DiAlign,0.72803909135,0.743627843182,0.735833467266,0.310344827586,0.72803909135,1.13915857605,0.78293039232,0.896551724138,17.0,309.0,352.0,250.0,0.0913473806219,0.277174947649,5.35294117647,2.0,0.72803909135,0.743627843182,0.310344827586,1.13915857605,13.9117647059
plantltp,DiAlign,0.814768460576,0.783393501805,0.79908098119,0.417582417582,0.814768460576,1.07291666667,0.511895604396,0.763888888889,5.0,96.0,103.0,93.0,0.0807524091027,0.0833333333333,2.0,1.0,0.814768460576,0.783393501805,0.417582417582,1.07291666667,1.2
reductases,DiAlign,0.638758423525,0.644549763033,0.641654093279,0.30959752322,0.638758423525,0.966480446927,0.77855309792,0.848888888889,7.0,358.0,346.0,308.0,0.114793970563,0.254588986433,5.22950819672,3.0,0.638758423525,0.644549763033,0.30959752322,0.966480446927,14.4285714286
mmp,DiAlign,0.966610312764,0.961328289197,0.963969300981,0.852071005917,0.966610312764,1.0,0.449466071387,0.527950310559,6.0,180.0,180.0,174.0,0.0416093863995,0.0888888888889,3.84,3.0,0.966610312764,0.961328289197,0.852071005917,1.0,2.83333333333
FAD-oxidase_C,DiAlign,0.343201754386,0.217361111111,0.280281432749,0.027972027972,0.343201754386,1.46321525886,0.892280673019,0.938775510204,4.0,367.0,537.0,324.0,0.126136531792,0.232288828338,5.68333333333,4.0,0.343201754386,0.217361111111,0.027972027972,1.46321525886,2.75
squash,DiAlign,0.745098039216,0.678571428571,0.711834733894,0.379310344828,0.745098039216,1.13888888889,0.522129477589,0.714285714286,4.0,36.0,41.0,36.0,0.135516142997,0.159722222222,1.64285714286,1.0,0.745098039216,0.678571428571,0.379310344828,1.13888888889,1.25
ppase,DiAlign,0.775347912525,0.768472906404,0.771910409464,0.542857142857,0.775347912525,1.0,0.610618569508,0.730994152047,4.0,288.0,288.0,282.0,0.313636897005,0.305555555556,9.51351351351,3.0,0.775347912525,0.768472906404,0.542857142857,1.0,30.375
biotin_lipoyl,DiAlign,0.864728192162,0.853399875234,0.859064033698,0.552941176471,0.864728192162,0.982142857143,0.71074070732,0.835443037975,7.0,112.0,110.0,106.0,0.124552771375,0.255102040816,7.14285714286,6.0,0.864728192162,0.853399875234,0.552941176471,0.982142857143,10.3571428571
tgfb,DiAlign,0.903294822422,0.890717299578,0.897006061,0.57264957265,0.903294822422,1.04237288136,0.56180829161,0.8,8.0,118.0,123.0,112.0,0.177294756028,0.172669491525,4.40540540541,1.0,0.903294822422,0.890717299578,0.57264957265,1.04237288136,2.625
ghf22,DiAlign,0.912406978163,0.912406978163,0.912406978163,0.738461538462,0.912406978163,1.0,0.485511040209,0.691056910569,12.0,131.0,131.0,130.0,0.0281447858319,0.0343511450382,1.35,1.0,0.912406978163,0.912406978163,0.738461538462,1.0,0.833333333333
Sulfotransfer,DiAlign,0.712737127371,0.658872651357,0.685804889364,0.304054054054,0.712737127371,1.16272965879,0.738017462322,0.872340425532,5.0,381.0,443.0,342.0,0.149749773347,0.260367454068,7.1884057971,3.0,0.712737127371,0.658872651357,0.304054054054,1.16272965879,14.3
scorptoxin,DiAlign,0.900298507463,0.895486935867,0.897892721665,0.698630136986,0.900298507463,1.01351351351,0.536707070444,0.716666666667,8.0,74.0,75.0,67.0,0.0198719362624,0.125,2.24242424242,2.0,0.900298507463,0.895486935867,0.698630136986,1.01351351351,1.25
protg,DiAlign,0.523510971787,0.486880466472,0.50519571913,0.0,0.523510971787,1.11764705882,0.507921318448,0.875,4.0,85.0,95.0,78.0,0.167342132591,0.232352941176,6.07692307692,3.0,0.523510971787,0.486880466472,0.0,1.11764705882,8.25
grs,DiAlign,0.805316059862,0.797937322946,0.801626691404,0.333333333333,0.805316059862,1.05376344086,0.696780727804,0.828715365239,11.0,558.0,588.0,482.0,0.10198374085,0.189638318671,3.95918367347,2.0,0.805316059862,0.797937322946,0.333333333333,1.05376344086,11.1818181818
ltn,DiAlign,0.91575993978,0.909473970368,0.912616955074,0.644268774704,0.91575993978,1.00355871886,0.500762969329,0.671361502347,12.0,281.0,282.0,253.0,0.0337175469978,0.165776986951,3.90909090909,3.0,0.91575993978,0.909473970368,0.644268774704,1.00355871886,10.0416666667
cyt3,DiAlign,0.767810026385,0.764281024294,0.76604552534,0.508474576271,0.767810026385,1.03076923077,0.596915099147,0.747572815534,6.0,130.0,134.0,118.0,0.0395347660636,0.153846153846,3.75,2.0,0.767810026385,0.764281024294,0.508474576271,1.03076923077,0.916666666667
HGTP_anticodon,DiAlign,0.719469644103,0.711525189786,0.715497416945,0.365217391304,0.719469644103,1.0157480315,0.779268400873,0.864583333333,6.0,127.0,129.0,115.0,0.0811424571319,0.177165354331,4.21875,3.0,0.719469644103,0.711525189786,0.365217391304,1.0157480315,4.08333333333
seatoxin,DiAlign,0.841491841492,0.835648148148,0.83856999482,0.551020408163,0.841491841492,1.0,0.574178324287,0.783783783784,5.0,54.0,54.0,49.0,0.0531147865999,0.12962962963,1.94444444444,2.0,0.841491841492,0.835648148148,0.551020408163,1.0,0.9
response_reg,DiAlign,0.8217444855,0.826836412799,0.824290449149,0.328571428571,0.8217444855,1.05128205128,0.746977090813,0.880341880342,13.0,156.0,164.0,142.0,0.0674771058994,0.21449704142,3.56557377049,2.0,0.8217444855,0.826836412799,0.328571428571,1.05128205128,4.88461538462
tim,DiAlign,0.977801938933,0.976298172607,0.97705005577,0.903474903475,0.977801938933,1.01923076923,0.525398788857,0.612244897959,10.0,260.0,265.0,255.0,0.0127607629715,0.0403846153846,2.05882352941,2.0,0.977801938933,0.976298172607,0.903474903475,1.01923076923,2.75
igV,DiAlign,0.496341075406,0.455607476636,0.475974276021,0.0526315789474,0.496341075406,1.1897810219,0.81766256597,0.936170212766,9.0,137.0,163.0,118.0,0.0733912303977,0.206812652068,2.60204081633,2.0,0.496341075406,0.455607476636,0.0526315789474,1.1897810219,1.72222222222
hip,DiAlign,0.728228228228,0.732628398792,0.73042831351,0.452380952381,0.728228228228,0.988636363636,0.666263277859,0.80701754386,5.0,88.0,87.0,85.0,0.131144837713,0.156818181818,2.76,2.0,0.728228228228,0.732628398792,0.452380952381,0.988636363636,1.5
kinase,DiAlign,0.730611776409,0.676587301587,0.703599538998,0.152466367713,0.730611776409,1.28483606557,0.740892471712,0.868421052632,15.0,488.0,627.0,353.0,0.086302272116,0.343306010929,7.4349112426,4.0,0.730611776409,0.676587301587,0.152466367713,1.28483606557,24.1
Acetyltransf,DiAlign,0.581452104942,0.471082550667,0.526267327805,0.010582010582,0.581452104942,1.29694323144,0.758537930133,0.870967741935,6.0,229.0,297.0,181.0,0.0893054316528,0.294759825328,6.98275862069,3.0,0.581452104942,0.471082550667,0.010582010582,1.29694323144,3.5
igvar-h,DiAlign,0.970841377091,0.967727710071,0.969284543581,0.792592592593,0.970841377091,1.10218978102,0.479247852535,0.616666666667,21.0,137.0,151.0,131.0,0.035533584781,0.100104275287,3.6,3.0,0.970841377091,0.967727710071,0.792592592593,1.10218978102,1.54761904762
CH,DiAlign,0.79222972973,0.751602564103,0.771916146916,0.586206896552,0.79222972973,1.06993006993,0.774494364128,0.865384615385,4.0,143.0,153.0,131.0,0.0968177222596,0.190559440559,4.54166666667,4.0,0.79222972973,0.751602564103,0.586206896552,1.06993006993,6.75
adk,DiAlign,0.831000442022,0.886095836606,0.858548139314,0.357723577236,0.831000442022,0.857142857143,0.673693334175,0.837209302326,9.0,301.0,258.0,226.0,0.0686551990698,0.3119232189,8.62244897959,3.0,0.831000442022,0.886095836606,0.357723577236,0.857142857143,6.5
az-Small,DiAlign,0.56231884058,0.429203539823,0.495761190201,0.15037593985,0.56231884058,1.42458100559,0.742466303924,0.838095238095,5.0,179.0,255.0,154.0,0.24379836284,0.35530726257,6.11538461538,3.0,0.56231884058,0.429203539823,0.15037593985,1.42458100559,9.6
porin,DiAlign,0.326616288833,0.227618490345,0.277117389589,0.051724137931,0.326616288833,1.4459833795,0.754471684433,0.867857142857,4.0,361.0,522.0,340.0,0.0759375502422,0.127423822715,3.91489361702,2.0,0.326616288833,0.227618490345,0.051724137931,1.4459833795,2.25
OTCace,DiAlign,0.894070619587,0.891694352159,0.892882485873,0.691394658754,0.894070619587,1.0,0.626996005126,0.759717314488,5.0,350.0,350.0,335.0,0.0592719551104,0.0914285714286,3.80952380952,1.0,0.894070619587,0.891694352159,0.691394658754,1.0,3.4
ghf33,DiAlign,0.429347826087,0.325941206808,0.377644516447,0.10103626943,0.429347826087,1.20418848168,0.77068656165,0.784126984127,4.0,573.0,690.0,483.0,0.15345165339,0.305846422339,8.5487804878,3.5,0.429347826087,0.325941206808,0.10103626943,1.20418848168,3.0
MoCF_biosynth,DiAlign,0.760793465578,0.763466042155,0.762129753866,0.574712643678,0.760793465578,0.995073891626,0.71772579895,0.84328358209,4.0,203.0,202.0,183.0,0.0950635271119,0.193349753695,5.23333333333,2.0,0.760793465578,0.763466042155,0.574712643678,0.995073891626,4.375
HTH_AraC,DiAlign,0.646616541353,0.558441558442,0.602529049897,0.235294117647,0.646616541353,1.23943661972,0.727523894863,0.833333333333,4.0,71.0,88.0,65.0,0.0968949155177,0.172535211268,4.45454545455,2.0,0.646616541353,0.558441558442,0.235294117647,1.23943661972,4.625
gluts,DiAlign,0.905320899616,0.868631578947,0.886976239282,0.587982832618,0.905320899616,1.12765957447,0.606366499409,0.813397129187,14.0,235.0,265.0,224.0,0.0208928855994,0.0823708206687,3.07954545455,2.0,0.905320899616,0.868631578947,0.587982832618,1.12765957447,3.71428571429
igvar-l,DiAlign,0.960635046412,0.962651012421,0.961643029416,0.737704918033,0.960635046412,1.04098360656,0.430848179354,0.648148148148,26.0,122.0,127.0,118.0,0.0316681211624,0.077868852459,2.90588235294,2.0,0.960635046412,0.962651012421,0.737704918033,1.04098360656,0.865384615385
sh2,DiAlign,0.883188186293,0.875727426319,0.879457806306,0.435483870968,0.883188186293,1.0390625,0.649837334514,0.758241758242,11.0,128.0,133.0,112.0,0.0395814006949,0.175426136364,3.57971014493,2.0,0.883188186293,0.875727426319,0.435483870968,1.0390625,5.54545454545
cpa,DiAlign,0.863586358636,0.868843386829,0.866214872732,0.718446601942,0.863586358636,0.984984984985,0.538145283908,0.692567567568,4.0,333.0,328.0,323.0,0.0261514104755,0.0660660660661,2.93333333333,2.0,0.863586358636,0.868843386829,0.718446601942,0.984984984985,2.875
rrm,DiAlign,0.71656232214,0.705766939948,0.711164631044,0.207207207207,0.71656232214,1.05095541401,0.770982314492,0.906666666667,20.0,157.0,165.0,110.0,0.0992559158428,0.448089171975,8.27647058824,4.0,0.71656232214,0.705766939948,0.207207207207,1.05095541401,17.175
ghf10,DiAlign,0.856037672385,0.857768790024,0.856903231204,0.69040247678,0.856037672385,0.991758241758,0.566509168581,0.657980456026,5.0,364.0,361.0,345.0,0.0576477748353,0.131868131868,3.33333333333,1.5,0.856037672385,0.857768790024,0.69040247678,0.991758241758,1.1
MM_CoA_mutase,DiAlign,0.75,0.725440806045,0.737720403023,0.587412587413,0.75,1.04663212435,0.675947544238,0.827067669173,4.0,193.0,202.0,168.0,0.104044262709,0.225388601036,12.4285714286,3.0,0.75,0.725440806045,0.587412587413,1.04663212435,20.125
pec_lyase,DiAlign,0.644766146993,0.621244635193,0.633005391093,0.351620947631,0.644766146993,1.04255319149,0.704938332975,0.807692307692,4.0,470.0,490.0,399.0,0.0596722572811,0.218617021277,6.04411764706,4.0,0.644766146993,0.621244635193,0.351620947631,1.04255319149,5.0
fn3,DiAlign,0.358419567262,0.294967741935,0.326693654599,0.0,0.358419567262,1.85906040268,0.840664276704,0.936708860759,14.0,149.0,277.0,109.0,0.0709463567628,0.340364333653,3.9226519337,2.0,0.358419567262,0.294967741935,0.0,1.85906040268,3.71428571429
ghf11,DiAlign,0.854262672811,0.831278026906,0.842770349858,0.640625,0.854262672811,1.0396039604,0.504595988489,0.570621468927,5.0,202.0,210.0,193.0,0.0316574064094,0.0821782178218,1.88636363636,1.0,0.854262672811,0.831278026906,0.640625,1.0396039604,3.5
